STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-06-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-06-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-06-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-06-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-06-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-07-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-08-31,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-09-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-10-31,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-11-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2016-12-31,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-30,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-01-31,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-13,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-02-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-01,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-02,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-03,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-04,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-05,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-06,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-07,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-08,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-09,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-10,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-11,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-12,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-14,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-15,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-16,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-17,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-18,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-19,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-20,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-21,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-22,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-23,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-24,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-25,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-26,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-27,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-28,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-29,,
US1CAST0006,"HOLLISTER 0.3 WSW, CA US",36.8544,-121.4035,99.4,2017-03-30,,
